pred	label
0.9940696128072575	3
0.9999923494006712	3
0.8996258076423137	2
0.044223257891763644	2
0.011268287596161613	2
0.9834376410876184	3
0.98510285958113	3
0.9237470013293315	2
0.944342072056649	3
0.9887311475592774	2
0.7791847231071426	1
0.9762324409243369	2
0.966231226328377	3
0.8436355064302201	3
0.9889503660584629	2
0.9912854183651179	2
0.9952894695399068	3
0.9869737976925568	2
0.9903071240047258	2
0.06059679239301084	1
0.37746204849543946	2
0.9687570201903453	2
0.9796233195535445	2
0.9776874617747648	3
0.9885088381658738	2
0.999988893934889	2
0.9932329996812663	3
0.9764301594053787	3
0.9901927460516358	2
0.9923524186146363	3
0.9999950207869612	3
0.9842033870434647	3
0.9959083740563028	3
0.9999927976252981	3
0.9898338958484846	2
0.9808630546412072	2
0.9898415658658916	3
0.9963413705867972	3
0.995282695936279	3
0.9649360104007599	2
0.9929573814324038	3
0.9999932440445679	3
0.9929972101325064	3
0.9788015165431235	3
0.9834443155219126	3
0.9863887115110151	1
0.9938573836882547	2
0.9839223733105521	1
0.9861858757685652	3
0.9945187006640259	1
0.9950035340218284	3
0.996733273479088	3
0.02260681016087792	1
0.9999942524911509	3
0.9962235931388654	3
0.9834063018945107	3
0.6754475925628934	1
0.9938442004829016	2
0.997007070632255	1
0.9999983918475296	3
0.9875171912350209	2
0.9858869305069251	2
0.9363873940045799	2
0.9974757292528642	2
0.9999991933607609	2
0.9953488951064883	2
0.9932274354001309	2
0.9999858530827462	2
0.08064636088542927	1
0.9999999906430778	3
0.9659065247763449	1
0.9924727101339479	3
0.6013006595271048	3
0.9961193815571892	3
0.9999922039177079	3
0.9947415230200645	2
0.986852834582925	3
0.9827330727788178	3
0.9926792806580884	2
0.020377815651318822	3
0.999998443167049	3
0.9836236226005346	3
0.9926940803123546	2
0.9999937214973522	2
0.9946021053951634	3
0.9553963285340045	3
0.9959598863416963	3
0.9864648044002322	2
0.7496360659174269	2
0.9921472040365208	3
0.9962390930337824	2
0.9171503425296434	2
0.9619750993321752	2
0.9898371070345507	3
0.9826973185058671	3
0.9864208862008653	1
0.9040652780488061	2
0.9999972481808235	2
0.9999845721278032	2
0.9999825036950523	2
0.9933174564413574	1
0.9846200165455953	2
0.9999951112763287	3
0.9971425164287093	2
0.001918954944616419	2
0.9999950963569556	2
0.9969806091377936	2
0.9945615439550473	2
0.9829363857118569	2
0.9958930698539616	3
0.9999989729096252	2
0.9955209171048677	2
0.9902018377204048	2
0.9935362172542445	3
0.9340759081955953	3
0.999992789214292	3
0.997465483458553	1
0.9856342775741673	2
0.990650085671952	3
0.9999931034591977	2
0.9950556570756859	2
0.9946513652124379	2
0.9940866626047283	3
0.9970764100103474	3
0.9971862339137046	2
0.9947253757374048	3
0.9844719705943413	2
0.9941423374958781	2
0.990528895777381	2
0.9949901001811943	2
0.9999817027041756	3
0.9954355445155907	2
0.9952990051720484	3
0.99318411217823	2
0.9934177363956305	3
0.9999974251201998	3
0.99999981658524	3
0.999994865707762	2
0.0013684022918401691	2
0.9968366154132369	2
0.99998385109778	3
0.9883628340662998	2
0.9999930852405339	2
0.9932580828653235	2
0.9902878033159614	2
0.9813485905423892	3
0.9916842149544229	2
0.9953304506862509	2
0.9999969579143995	2
0.9691536124862716	3
0.9999997201700964	3
0.9999994350263681	3
0.9955440387333686	2
0.9816612318879844	3
0.9756674352257465	2
0.9792148891881904	2
0.9999888364674059	3
0.999991788077099	2
0.9999843307068947	3
0.983905487033817	2
0.9999972981308649	3
0.9999927577239712	2
0.9895428707908783	2
0.9959297128303657	2
0.9999844871212954	2
0.9999928180975713	2
0.9974180603920964	2
0.9921502787271538	2
0.970024063067586	3
0.9876215118253101	2
0.9902828771231031	2
0.9920902387946869	2
0.9935412911988823	3
0.9951646133639855	1
0.9999871514247028	2
0.9999951057542902	3
0.9933471743668054	3
0.9900087145728678	2
0.9999919175375352	2
0.9895576174823899	3
0.997030029688368	2
0.9923289423244549	2
0.9971877861138906	3
0.9955208679809221	2
0.9999945807887736	2
0.9571222422469688	2
0.9894579039486312	2
0.997366402521078	3
0.9949829512723144	1
0.9999916637997401	3
0.9974050261232462	3
0.9922402719678713	2
0.9999986017260147	1
0.996100182959273	3
0.9959517601843577	2
0.968022712421079	3
0.9822164542914541	2
0.997345271038239	2
0.9999853285425772	2
0.9837593117962395	2
0.9999959463144222	2
0.9703063518089208	1
0.9792170975723609	2
0.9944390842932085	2
0.8940833640670036	3
0.9878391108492619	2
0.9907056485895374	2
0.7528764883381116	2
0.9956565664272523	2
0.060957053257824814	1
0.970724200464259	2
0.9945154505987998	3
0.03054579668744952	2
0.9939098038470355	3
0.9999888949151718	3
0.9934274300567475	3
0.9915782029973109	2
0.9828320531129554	3
0.5377025132199444	3
0.5321450071688335	1
0.9999974147018432	3
0.992455943611484	2
0.9827569442485542	3
0.9140102956038634	2
0.9623068798439443	2
0.2767727788710301	2
0.9076533293566802	2
0.4509989289224143	3
0.6438041462495186	3
0.8853765377526752	2
0.9733820376003116	3
0.9961037779029122	2
0.025308865216041355	1
0.92163965037488	2
0.959292833719958	2
0.9752875956096642	3
0.9858883128653496	3
0.9966609634338248	2
0.9999871168969497	2
0.9999944377430388	1
0.9999998606598555	3
0.9999879051722875	2
0.9952542374417781	2
0.9974309465562774	3
0.9999979173156397	3
0.9999906780133239	2
0.9999999517356435	2
0.9999959518499774	3
0.9999997268834955	1
0.9999986478971222	2
0.9999994499684531	3
0.9999867843807142	3
0.9999906849113972	3
0.999995487362634	2
0.9999988613405306	3
0.9960205129895248	1
0.9999957452857173	3
0.99999966844653	2
0.9842086754801288	3
0.9999999552161922	2
0.9999864050831224	2
0.9545799807980028	2
0.9999928431528046	3
0.9922718360182303	2
0.999995649368793	3
0.999999735680499	2
0.9955884258876475	1
0.9974014784930417	1
0.9999850806699965	2
0.9999911671969764	2
0.9999984083697661	2
0.9905745203804841	2
0.9999991237509362	2
0.9915958712722758	3
0.9999973598194275	3
0.992610471360044	1
0.999999245623722	2
0.9966827908246465	3
0.9999973257271519	3
0.9935053459334415	2
0.999998701665623	2
0.9999825197077112	1
0.9959856972805061	2
0.9974202229117097	3
0.9962371073642475	1
0.9942668574369673	1
0.9957019343406354	1
0.007568696535327617	1
0.9999942352593321	1
0.9874832661566455	2
0.9999912714747543	3
0.9999972066275321	2
0.9963795306931187	2
0.9953025825481916	3
0.9999908900723269	1
0.9871396384493833	2
0.9908702194396929	3
0.9956330651197496	2
0.9999997275164044	2
0.992813102866914	2
0.9968111689254593	2
0.9924639785728062	1
0.9964947149715824	2
0.9999917726675107	2
0.9999975725334034	3
0.9795035976071688	2
0.9999989355623536	2
0.9891876509109184	2
0.9957186656669376	2
0.9999964274286106	2
0.9951309935417543	2
0.9999980102596535	1
0.997131323297783	2
0.9958443807624225	2
0.9999910049495224	1
0.9871959083196844	2
0.999999380342113	2
0.9999935803887436	1
0.997018069935702	2
0.9928943934005311	2
0.9999999388388792	2
0.9999974381618578	2
0.9999991895937748	3
0.9951566784736897	3
0.9864920013348089	2
0.9465326766098094	2
0.9999900928579845	2
0.9785055377943429	2
0.9999947086094778	2
0.9999974618805667	2
0.9999858926091673	2
0.9941390458081526	2
0.997378839095673	3
0.9939894038542229	2
0.9809411995564493	2
0.9999984325677179	2
0.9999809347424973	2
0.9999981559249405	2
0.10380371671048567	2
0.9999964749490551	2
0.9999871809520388	2
0.9960591506133362	2
0.9999995244374885	3
0.9973674979147699	2
0.9943310809027563	2
0.9932006265384502	1
0.18874036652366522	2
0.989310505077469	1
0.9507131787280959	2
0.9821343122135299	2
0.9819844160408208	2
0.9579797403797992	2
0.9834355420308688	2
0.8911950983749333	2
0.03351059923645348	1
0.9664676248639035	3
0.98259172335776	3
0.9944480518998573	3
0.4853966654528338	2
0.9899076977383899	3
0.9970009823055078	3
0.9872479102162479	3
0.8577373843088834	2
0.9909852554496044	2
0.02597184076589618	2
0.9768748645183628	3
0.971219535773966	2
0.9802975672386569	2
0.9965372824693186	2
0.9958426589151902	3
0.9458674188195577	3
0.987577652155302	3
0.9999853372759239	3
0.09884829705399031	2
0.9773641724108124	2
0.9877819502850222	3
0.9932158024820498	2
0.007321334407515152	1
0.952181991243588	2
0.9714192310464508	2
0.3559689737557104	2
0.987916278282923	3
0.24050388590438884	2
0.9871988720134133	2
0.9929320754340211	2
0.9793870764348543	2
0.7646010482184	3
0.97868810060613	2
0.8589983171977255	2
0.4169641357921758	2
0.9999917615137573	2
0.014976015246916783	2
0.9856320909701722	2
0.9808342271043425	2
0.9834696776452881	2
0.9969628184015931	2
0.9922644827970221	2
0.9999866505381341	2
0.9999953574462561	3
0.9370759438189397	2
0.9917009506808335	1
0.6861701463077369	2
0.9969762392518814	2
0.013154153279642785	2
0.9970267661766549	3
0.9946753966325269	2
0.9912512542379132	3
0.9999996966779853	2
0.9974530900919317	3
0.9936190755827995	3
0.04654102941798425	2
0.9815639439910087	2
0.9947511968522982	3
0.9890306559710547	3
0.9999900310500173	2
0.006040163084370885	2
0.008893500016480023	1
0.9589220065294212	2
0.9681933380518578	1
0.9973583736577144	3
0.8250290468115862	1
0.024292849243551712	2
0.9594166840444402	2
0.9565866575816651	3
0.9898979821937907	2
0.9271848153340289	2
0.9916720084465955	3
0.9955639642423004	3
0.98604251442318	3
0.984637355563896	3
0.7689236341911434	2
0.9232208318729238	3
0.0014918318438047343	3
0.904951489841678	3
0.01805048738720755	2
0.978638119315764	3
0.01309658703614972	2
0.9939267247813146	3
0.3154808580473597	3
0.9999840822434827	3
0.9935694864232724	2
0.9999983564256802	3
0.9999991725757147	3
0.9974519098869046	2
0.012188320931524159	1
0.9893812729966026	2
0.9971293351142066	3
0.9924770422213006	2
0.9999883058647628	3
0.869147373121964	2
0.992587090334943	2
0.9970971951371074	2
0.9974804790803407	2
0.9999931767008584	2
0.984693055215762	3
0.9673245112027423	2
0.9999997956826706	3
0.891116760438316	2
0.24319070131504544	3
0.9667631281022451	2
0.9999846595246086	3
0.6730579902350263	1
0.9999959848046673	3
0.9764393337837018	1
0.9745501761887495	3
0.7502449899178496	2
0.9960271770858165	3
0.9943540233714973	2
0.9080590019636648	2
0.9960877841461603	2
0.8905114525165713	1
0.9948999138256451	2
0.9235579155817408	2
0.013613915784264836	1
0.9999954910242618	3
0.9916259211544406	2
0.9070623256325436	3
0.9747205946793107	2
0.994722474933717	1
0.8723054327460728	3
0.9961937470555453	2
0.8633766646646912	3
0.9999891792128285	3
0.8492249688769636	2
0.9971762204886454	3
0.07947892992346504	2
0.9541933894440635	2
0.9965125051958541	1
0.5283885886914406	2
0.973092282682801	2
0.8106255297816032	1
0.9833053074583651	2
0.9885771226070025	3
0.9965922934179482	2
0.2349419906354366	2
0.785486502238719	2
0.974673765414595	2
0.9999990116590195	2
0.9960975685527974	2
0.9958893096854793	1
0.9921577463459587	2
0.9999877892182413	2
0.9386303837521667	2
0.7025811478784658	3
0.9866590082579288	2
0.9639025374163841	2
0.7408889958484487	2
0.9727441863680117	2
0.9919768201360232	3
0.9186149474327544	2
0.10301162091735408	2
0.9959615702833433	2
0.9395679613067071	3
0.9999995984621394	3
0.01334685842973462	2
0.9879325768607929	3
0.9869133027623613	2
0.959594173074423	1
0.9884490267127148	2
0.9962240488124215	1
0.9974106561845981	3
0.9972392679643436	1
0.9259082111391926	2
0.9999973067799774	2
0.9953900929966212	2
0.9870384206412373	3
0.9972681835546915	3
0.9999913999085478	3
0.9892561632707146	3
0.9838095681055279	2
0.9678390397151782	2
0.9967714465124033	3
0.9999900310845186	3
0.9999884659746705	2
0.9932183490919273	2
0.9913642229463681	3
0.9957912185261508	3
0.9999971338896779	2
0.9792243767820945	2
0.9999871644991104	3
0.9969731871083578	3
0.0780970372169708	3
0.9843662727757053	2
0.9906279565576325	3
0.9834185160332048	2
0.9999951719054049	3
0.9782159726295351	3
0.0896050145483104	2
0.9845382882244188	2
0.9999979974390367	3
0.9919645871565513	3
0.9685399277475223	2
0.9943381623078664	2
0.9870896270321041	2
0.9999966621917509	3
0.0002323842774406383	2
0.993503886653195	3
0.21323278191354328	1
0.9918603040723408	2
0.9999997271283124	3
0.9871076120452433	2
0.9999860293038955	2
0.9999896440227511	3
0.9999842649685661	3
0.09967345054337723	3
0.9999933009189478	3
0.9999908650256832	3
0.7482375626134932	3
0.9821141289394378	2
0.7941909341359811	3
0.9967773813720264	3
0.9965161061821771	2
0.9971984317389209	2
0.999997928608516	3
0.9999836958657455	2
0.98503928091121	2
0.9925707879967774	2
0.9999994170858597	1
0.996353348696459	2
0.9999994223627838	3
0.9971888597649206	2
0.9805102229251579	1
0.9999997654591486	3
0.9913545552290098	3
0.9999979097934917	2
0.9999996429300282	1
0.9999819846701744	2
0.9999976544372534	2
0.9970989329190576	3
0.9999854065130176	2
0.9999941398330431	2
0.9857700194439554	2
0.9940828399313032	2
0.9999939309807595	2
0.16025430321163464	1
0.989034522340254	2
0.9970432389889133	2
0.9999859739443001	2
0.990648701841902	1
0.9999886322077224	2
0.9999993964346087	2
0.9969939522148938	2
0.9999997313550651	2
0.9999890622409239	2
0.9999979106711595	3
0.9999960806193414	1
0.9969763586342238	2
0.9964386077528583	2
0.9937253667063766	1
0.9999902057791377	2
0.9886495655210912	2
0.9999988507566144	2
0.9936993508809714	2
0.9999940908883325	1
0.999998397489553	3
0.999997353111826	2
0.9916152225516981	2
0.9958329328313753	2
0.9999988076053584	2
0.9999964643069125	2
0.9999959849560598	2
0.9999918258177167	2
0.9954026470874382	2
0.9999884294888345	2
0.9973490330473181	2
0.9999999706453327	1
0.986378351944686	2
0.9999883720999286	2
0.9731119135388415	3
0.9933837963736355	2
0.9668445425441108	3
0.980883043926337	2
0.9762476063383925	2
0.9654599810619656	3
0.946347135154044	3
0.8733940694893189	3
0.9969076058405318	2
0.971121307131156	3
0.9040337380929213	1
0.9263866432097609	2
0.9581495032749636	2
0.2278270102733248	2
0.9075402460906157	2
0.8377980707929052	3
0.9895377684771459	2
0.13342479307427205	3
0.7874542128158161	1
0.9649953978607225	2
0.9664853872256166	2
0.7433919151642773	3
0.9596545877429622	2
0.16271335807482504	2
0.8513166115359763	1
0.985310161743089	2
0.995169575082898	3
0.9929351050936047	2
0.9632571210056124	2
0.9858424747951605	3
0.03708743628009659	2
0.8923293574336868	2
0.8782565386905066	3
0.007498080793383195	1
0.9706087253631185	2
0.9712587605947829	2
0.9778911345316242	2
0.9966654464813931	3
0.9969864150017372	2
0.9837409422339342	2
0.9971644092580385	2
0.9805298207816953	2
0.9899756184482488	2
0.9948553005223046	2
0.016770453477708308	2
0.4733323113881477	3
0.9999896244346547	3
0.9951596814425274	3
0.9926211590534572	1
0.9999823321826486	2
0.9974071434658515	3
0.9941052963934082	2
0.999982994511051	3
0.9941100602497805	2
0.991265901497343	3
0.994565008180353	3
0.9906293286769681	2
0.9967741414840514	3
0.9937097479646394	3
0.995841988775573	3
0.9883174207676088	1
0.9818714163155241	1
0.9736337811226463	2
0.987531108545394	2
0.997092261788434	3
0.9877434008327962	2
0.707582948626667	2
0.9888650927138737	3
0.9022669997720919	2
0.9831689534642792	2
0.9956124973995578	2
0.9962778579846675	1
0.9921408887171183	2
0.9972703526979709	2
0.5417052226323407	2
0.9955079062400071	1
0.8286935500651159	2
0.2035405320792779	2
0.9851183716842887	2
0.9752592305484831	2
0.9234215183345584	1
0.980711452292856	2
0.9971505967360622	3
0.973241949254637	3
0.9787904265341707	2
0.9719666967473843	2
0.9412552431055309	2
0.9681287064371364	2
0.9917629399939953	2
0.9825668017524619	2
0.9972607246663643	2
0.8952167818674089	2
0.8894853914810528	3
0.9675802722564009	2
0.9906427701794548	2
0.9818477775492627	2
0.90615931507858	2
0.009091555000339245	2
0.6620157103786471	2
0.03272767585477707	2
0.9958914570485508	3
0.894929923019923	1
0.9908264103999804	3
0.0021398507464164248	3
0.037081305452452196	1
0.9415957041342964	3
0.971969344736262	2
0.9260262343144726	1
0.9714705577565286	3
0.9917638837805197	2
0.9741966446030221	2
0.0022486596847269627	2
0.943069749115611	2
0.9550845995441734	1
0.9704790484667971	3
0.9870529393586223	2
0.9947172095295672	2
0.9675296913276229	2
0.9903573476814557	3
0.9946600925001724	3
0.9754178620162557	2
0.992159499411149	2
0.9959269426509001	3
0.9948438722721455	1
0.9967120885829182	3
0.9794042997330473	1
0.9959646312208574	1
0.9999941777567453	3
0.9999904567143963	2
0.9999951853193384	3
0.9999998011005199	3
0.9999945220079918	2
0.9964811156552479	2
0.996428261975444	2
0.016650489704450825	2
0.9999998972260784	2
0.9999902290066152	2
0.9999917935546035	1
0.9867599102902164	3
0.9999999760235507	2
0.9999977636754809	2
0.999999434391495	2
0.9999972627172349	3
0.9943713026967131	2
0.9999999335816158	2
0.9999899761189239	2
0.9999996118546528	3
0.9767655328128297	2
0.9999963006888019	2
0.9946029114406608	2
0.9999996445606278	2
0.9902388888670325	2
0.9999943344166716	2
0.9999907827914779	3
0.9943514331442783	3
0.9999987335176439	3
0.9963707128552661	2
0.9999997983405543	2
0.9967005408843788	2
0.9945276629946771	2
0.9999884259228267	3
0.9966352845262103	2
0.9885576457876417	3
0.9903647969158778	2
0.9999932270834905	2
0.9952048774754928	2
0.9999999739580665	2
0.9999962463444266	3
0.9772530195674233	2
0.9999929898005878	3
0.9999972117520244	3
0.9719335898970817	2
0.9971415283152981	1
0.9933330265077879	2
0.9969764837684408	3
0.9945963429904683	2
0.9999973441516188	3
0.9767369927053512	2
0.99999046249981	2
0.9963063498360566	1
0.9862975489050246	2
0.9895420658900412	3
0.9871296910929032	3
0.9862097032425875	3
0.9999978561755571	3
0.9999997844649161	2
0.9999933486857249	2
0.9469325845624978	2
0.9999940835484201	2
0.9830475943346025	2
0.9939883748586598	3
0.9999993710290581	3
0.9704901580030194	1
0.9999998025483293	1
0.9999893917262849	2
0.9999984890018674	3
0.9969124550820269	1
0.999999275571784	3
0.9999976758699975	3
0.018800090211078733	1
0.9965266175094901	2
0.9999987612781067	3
0.9967327194730633	1
0.9320335379615651	3
0.9999993101528285	3
0.9999822633441376	2
0.9960345790536441	2
0.9972248698563275	3
0.9999999604343401	2
0.9999987053749715	3
0.9409274328018987	1
0.9868489331053848	2
0.9999991905007302	2
0.9999997555497605	1
0.9999991160896505	2
0.9999952318056733	3
0.9999986566940521	2
0.9999941379181232	3
0.9915146478524984	3
0.9394626290578709	2
0.9941572909342674	3
0.995170849646273	3
0.9806251680100958	3
0.9999893250262766	3
0.9756193247221066	2
0.9970891625539754	3
0.9956900302560693	3
0.899208606747906	1
0.9999867604525731	3
0.9890497555168571	3
0.9910497169262664	2
0.9915619532142111	2
0.9960731972220537	2
0.9961049839023859	2
0.9970800794620402	3
0.9763908677541873	1
0.9577550576072261	2
0.9908464956150123	2
0.9968527858833249	3
0.9656698376238912	2
0.038709285382137186	2
0.999999169660596	3
0.9961912669425325	3
0.9999999594868596	3
0.9999997198092756	2
0.9354421299775764	3
0.9947244991595099	2
0.9999929802294174	2
0.9958746521038796	3
0.990094717785108	2
0.9963321405675152	3
0.9906014684309858	2
0.9999980480986245	3
0.9962496784037878	2
0.02489754720922684	2
0.9960433582135668	3
0.9972519591444143	3
0.9999992288095864	3
0.9999963740252819	2
0.9999983376859871	2
0.9516018791682525	1
0.1026371290838353	1
0.9942577068904392	3
0.9999934183010972	3
0.9773623877798878	3
0.9999981513071919	2
0.9831100204348252	2
0.9834813839604747	2
0.9999994470978281	2
0.9607050483923496	2
0.9674746681766292	3
0.9999952361848965	3
0.9943866069436673	2
0.995929684113201	2
0.10944827699530084	2
0.9999816991548482	3
0.9741091049549777	2
0.9999977192904435	3
0.9700868446678568	2
0.988221077432644	3
0.9957731532129643	2
0.9999991322409537	2
0.989419892868096	2
0.9862766189394174	3
0.9968417769552135	2
0.9972057013700771	1
0.9667298581384343	2
0.9891401974609515	3
0.9919930932284172	1
0.9937141687131208	2
0.996387476496596	2
0.9999900188926857	2
0.9999910402228874	3
0.9942258019941574	2
0.9963230667858055	2
0.9934947700766843	3
0.985337008168514	3
0.972384640292679	2
0.9898970822268287	1
0.9963986055306702	2
0.9973127174146467	3
0.9732535004555408	3
0.9999961115276221	2
0.9958735664432652	3
0.9999808457997276	2
0.9999977619483128	2
0.9789362494872427	3
0.9967244904648179	2
0.9951710647798513	3
0.9948333311859213	3
0.9999927757690341	1
0.9913020090065259	2
0.9999961295002431	2
0.9962922733132215	2
0.992253630236497	3
0.9999848455514363	2
0.994640695865277	1
0.9835355459450292	2
0.9936881371901988	2
0.9968809369686892	2
0.9999984518317155	3
0.9999896654553181	3
0.893960988334641	3
0.01436352211542496	3
0.9971581481071147	3
0.9841210911436507	2
0.36982132445138305	3
0.04061070827626905	2
0.014277310904143588	1
0.953006457317918	3
0.5610941220902271	3
0.9940759895109431	3
0.16861556328309055	2
0.860158053073146	2
0.2663031077943466	3
0.895271875893027	2
0.0314491204824057	2
0.06690010532021634	3
0.9742602500577717	3
0.9917330043750878	3
0.023688986874408968	2
0.9792985305560828	2
0.9945549623809277	2
0.9876326590180208	2
0.9798839733066512	3
0.9887610333861713	3
0.9942713197690362	3
0.9999960417998237	3
0.9653898386516099	2
0.9948489756994809	2
0.9788524313731523	2
0.9891614450416373	3
0.9956956515591446	2
0.9999817738267027	3
0.9787850882519092	2
0.9749613326345999	2
0.9801327632901273	3
0.9937406108621791	3
0.007218931493807846	2
0.9885593354723328	1
0.9310286259487422	3
0.8905130279725015	2
0.995516673942397	3
0.9862081991964992	3
0.992911543293726	3
0.9999999640310381	3
0.8465710583003572	2
0.9999948524108092	3
0.9999916658298198	2
0.9999892480975295	3
0.8714709262554262	3
0.9919301107359375	3
0.9999840029964572	3
0.9999987650473977	3
0.9747666357169672	2
0.9799942600333403	3
0.9518444654003213	2
0.9914386904201953	3
0.8837266009018796	2
0.9721336316381705	2
0.9840728707467133	2
0.9947373297415586	3
0.9999993869711251	2
0.9967973324462489	3
0.9903455994778659	3
0.9718749548075204	2
0.9696340044297406	1
0.9868259446900554	1
0.9931763841299548	3
0.9999855243747107	3
0.9945862973349932	1
0.9999824729490961	3
0.9632622811195313	2
0.9909363193590021	3
0.940985035435212	2
0.9963722156502727	3
0.9999865593877505	3
0.9932534476268868	3
0.9914409520439278	2
0.9999858104015052	3
0.9754103964345407	2
0.9950020260940571	3
0.011507279079514814	3
0.995047745203461	2
0.98176011316844	3
0.9942265941506911	3
0.9920066619048821	3
0.9893063147511705	2
0.9886990462350184	3
0.9972669279046266	3
0.9846088237017646	3
0.991758815866776	3
0.996874232694798	3
0.992517202710598	2
0.9842877156859202	2
0.992248148997993	1
0.9950355291854889	3
0.9690773156425992	1
0.9971478665559578	3
0.9999909743221491	3
0.9999845061054066	2
0.9999980642273295	3
0.9964429518303912	3
0.9999999969693575	3
0.9958224159755115	3
0.9999997101390768	3
0.9950371885917895	2
0.9925331798042687	2
0.9999916961382875	3
0.9999983885841044	3
0.9999999971509932	3
0.09991234758432008	2
0.9870446411333476	2
0.995561629101511	3
0.9865674211875257	2
0.963553702327348	2
0.9958476253202755	3
0.9999836587785847	1
0.9848970648842721	1
0.9974723532133559	2
0.9966367603966013	2
0.9646582220307426	3
0.9943018210862526	3
0.9952339350297128	2
0.9999990915079753	3
0.9939461785247033	2
0.999988900289234	2
0.9970216135707941	2
0.9969749152149672	1
0.9923236864326355	3
0.9826616818134546	3
0.9999999450182347	2
0.9999963553274105	2
0.9755945589117955	3
0.9969312590217044	1
0.976557834385594	2
0.9970680872813268	2
0.9561630524987961	2
0.9845874574614892	2
0.9968511359058905	3
0.995207388655193	2
0.9999967419110685	2
0.8151166186068375	1
0.9833756050582503	2
0.9999907254184925	3
0.9924051086623011	2
0.9999952430609028	2
0.9910036893501295	2
0.9999895471945427	2
0.9963800111982134	3
0.9872067009204485	3
0.9933876847734254	3
0.9999980482246643	3
0.9956540283804249	3
0.9864113653711474	2
0.989817656807291	3
0.9961828847593525	3
0.9965226987884236	2
0.9969367673078412	2
0.9942304886811699	2
0.9767816063854448	2
0.9999849938108296	2
0.9888996231050505	3
0.9919219241762308	2
0.990986735308796	2
0.9972800371886608	2
0.9922834977468299	3
0.9927418152159864	3
0.9846019510361044	3
0.9921865082385103	2
0.9636373278031066	2
0.9999914055029077	3
0.9827944335454218	2
0.9999885153888485	2
0.9866743762429453	3
0.9895019225350267	2
0.9938188760512876	2
0.9938692038035531	2
0.9960525559571553	3
0.9929482237338233	3
0.9853661851271711	2
0.9831208288729554	3
0.9780763042442856	3
0.9922709234533329	3
0.990486121165647	3
0.9883243059262086	2
0.99711364325174	2
0.9757636917672097	3
0.9930520878261224	3
0.7756457969016064	3
0.9942552318863225	2
0.9875209725783188	3
0.9999937244174786	2
0.997385198584026	3
0.9792661306719134	3
0.9969618877071916	3
0.9905597100241849	2
0.9849348385910381	2
0.9007944637405485	2
0.9967825219090953	2
0.9939109579923419	2
0.9783423729441512	1
0.987874921953064	2
0.9961865381409277	3
0.9999879417599515	3
0.983610318376471	2
0.975855194972872	2
0.9908396047067776	3
0.9950899752813162	2
0.9949812029827471	3
0.14944164446503416	2
0.9952272291718995	2
0.9999869815652364	3
0.9916995208828896	2
0.9970452519967458	3
0.9970988113243521	2
0.9258455202067127	2
0.9860637643732234	2
0.9999934123627694	2
0.9955223167465324	2
0.9945438505766362	2
0.9969146753769015	2
0.9970122527351485	3
0.9999961058057578	3
0.9945892850126612	3
0.9999895778353618	2
0.9948558802688907	2
0.9897026100296605	2
0.9999968911133793	3
0.9667847493557766	2
0.9999997340324579	2
0.992464446907348	2
0.9951146158682097	2
0.9999834175019673	3
0.9947373735426919	2
0.9821806748323786	2
0.990589787264031	3
0.9940849271961516	3
0.9860856220673065	2
0.9957241735769087	3
0.9896348716729746	2
0.56791947675083	2
0.9999844226002635	2
0.9939833875019647	3
0.9970067764110029	3
0.9902925182949334	2
0.9899467459203459	2
0.9906091531999528	3
0.9717724629440164	3
0.9999900260153243	2
0.9902698357345878	3
0.9999970586881433	2
0.9970572957524328	2
0.9999950935786593	2
0.995906027422649	3
0.9721461060096106	2
0.0021203813560459147	2
0.16027814205271268	2
0.9942079609962169	2
0.9963394227827721	2
0.9840931095639334	2
0.9999844566423979	2
0.9999937695255798	2
0.9966797990517733	3
0.9999997351174575	3
0.9999987213272632	3
0.017435223761899155	1
0.9133709268316829	2
0.9961375156946258	2
0.999998125158869	3
0.9928707863547821	2
0.9954329322660734	3
0.9999809578783583	2
0.9970294182330001	2
0.9957927003034522	2
0.9897543034709687	2
0.999994852053524	2
0.9999995678862503	3
0.9999959810393368	2
0.9999970955163838	3
0.9999994891671543	3
0.9956649287832118	2
0.9999986859072145	3
0.9999999965083717	3
0.9999969784212231	2
0.9960032115131496	1
0.9999950776847514	2
0.9964947972886888	2
0.9999987549721631	2
0.9999989827386963	3
0.9999909134657676	2
0.9999999208862081	3
0.9999875131778426	3
0.9999848888879864	2
0.9930867568840602	1
0.9999994879765413	2
0.9999997088662739	2
0.9999998935313803	3
0.9944575636777865	2
0.9999948517576679	3
0.9946859329537895	1
0.9999979136268701	3
0.9999985189406085	3
0.9973578448831698	3
0.9999952828913355	3
0.06079388812852349	2
0.9999992339101332	3
0.9999995428573722	3
0.9999847854271507	2
0.9999925690300447	2
0.9999941279592791	2
0.9744650767086158	2
0.995383121161255	3
0.9640348216762682	2
0.999998019013335	2
0.9968373048208532	2
0.9999961020673095	2
0.9999962264563208	3
0.9999873722413808	3
0.9999906738000469	2
0.9999985283170884	3
0.9971044947286043	3
0.9962051631928975	2
0.9999972788688012	2
0.9858488377298951	2
0.9828150800096501	2
0.9939932846952799	3
0.9456017883270705	2
0.9974010704329963	2
0.9999946904258586	3
0.9871640303111255	3
0.9999985836943164	2
0.9999898681430848	3
0.9999840371290939	3
0.7915795279598146	3
0.9943236971488808	3
